rep_id,arena,scenario,channel,vol_mult,snr,phi,detector,detected,alarm_index,score_max,threshold,seed
178,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,266.0,1745.4039743332105,120.52986773733024,200178
179,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,260.0,1683.286799530708,128.69349509717262,200179
179,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,264.0,1798.123317497428,207.30832089493356,200179
179,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,260.0,1804.4593530216155,120.52986773733024,200179
180,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,262.0,1847.8990085662872,128.69349509717262,200180
180,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,271.0,1910.5072506864576,207.30832089493356,200180
180,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,262.0,1894.510557968336,120.52986773733024,200180
181,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,266.0,1841.3994852358855,128.69349509717262,200181
181,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,271.0,2035.0974089234323,207.30832089493356,200181
181,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,265.0,1806.8416663927821,120.52986773733024,200181
182,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,257.0,2185.8667842162545,128.69349509717262,200182
182,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,263.0,2220.9931970754815,207.30832089493356,200182
182,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,252.0,2223.9903377288924,120.52986773733024,200182
183,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,253.0,2030.86404142543,128.69349509717262,200183
183,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,257.0,2277.0527539942686,207.30832089493356,200183
183,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,251.0,2278.220935331777,120.52986773733024,200183
184,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,253.0,3030.2915332680423,128.69349509717262,200184
184,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,257.0,2976.3963322199515,207.30832089493356,200184
184,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,253.0,3027.699970533059,120.52986773733024,200184
185,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,257.0,2218.3415955712017,128.69349509717262,200185
185,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,266.0,2308.204384965188,207.30832089493356,200185
185,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,257.0,2318.763141110071,120.52986773733024,200185
186,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,271.0,1805.391533666684,128.69349509717262,200186
186,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,292.0,1945.03661635934,207.30832089493356,200186
186,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,267.0,1785.9374947207104,120.52986773733024,200186
187,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,266.0,1694.9022954739655,128.69349509717262,200187
187,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,281.0,1717.5080781347297,207.30832089493356,200187
187,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,266.0,1701.6614272799313,120.52986773733024,200187
188,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,259.0,2208.325973189016,128.69349509717262,200188
188,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,260.0,2224.271360570589,207.30832089493356,200188
188,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,259.0,2142.908952201122,120.52986773733024,200188
189,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,264.0,2122.327032721941,128.69349509717262,200189
189,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,271.0,2531.554326297428,207.30832089493356,200189
189,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,262.0,2523.0094295193144,120.52986773733024,200189
190,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,272.0,1833.699138419624,128.69349509717262,200190
190,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,288.0,1884.481638107341,207.30832089493356,200190
190,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,272.0,1802.4270060454253,120.52986773733024,200190
191,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,266.0,1767.0675034759297,128.69349509717262,200191
191,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,272.0,1790.220160795142,207.30832089493356,200191
191,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,266.0,1792.4802370068812,120.52986773733024,200191
192,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,259.0,2028.78582558643,128.69349509717262,200192
192,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,268.0,2278.2662048951324,207.30832089493356,200192
192,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,259.0,2134.977473469879,120.52986773733024,200192
193,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,281.0,1540.9344599052574,128.69349509717262,200193
193,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,288.0,1555.2207898792499,207.30832089493356,200193
193,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,275.0,1556.4697062115567,120.52986773733024,200193
194,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,285.0,1146.7792660359535,128.69349509717262,200194
194,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,302.0,1225.3625434200592,207.30832089493356,200194
194,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,285.0,1147.301300064042,120.52986773733024,200194
195,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,276.0,1502.3698367017123,128.69349509717262,200195
195,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,290.0,1590.4952254287643,207.30832089493356,200195
195,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,276.0,1580.1920844232855,120.52986773733024,200195
196,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,261.0,1929.2585386762782,128.69349509717262,200196
196,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,268.0,2036.7293112560378,207.30832089493356,200196
196,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,261.0,2037.3335825665667,120.52986773733024,200196
197,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,262.0,1809.5940613973928,128.69349509717262,200197
197,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,264.0,2214.6174530571766,207.30832089493356,200197
197,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,255.0,2211.7514160145183,120.52986773733024,200197
198,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,255.0,2391.9674171994534,128.69349509717262,200198
198,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,0,186.0,4674.631492795216,207.30832089493356,200198
198,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,255.0,2257.8870350242933,120.52986773733024,200198
199,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,266.0,1954.4444127737272,128.69349509717262,200199
199,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,272.0,2066.171510948165,207.30832089493356,200199
199,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,266.0,1918.6286362931653,120.52986773733024,200199
200,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,274.0,1897.2001328396777,128.69349509717262,200200
200,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,291.0,1982.1719054239322,207.30832089493356,200200
200,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,276.0,1811.0187831579146,120.52986773733024,200200
201,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,272.0,1636.527651328064,128.69349509717262,200201
201,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,274.0,3345.652506939157,207.30832089493356,200201
201,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,269.0,1649.5092466344095,120.52986773733024,200201
202,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,255.0,2506.1060707478173,128.69349509717262,200202
202,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,265.0,2680.1610923117537,207.30832089493356,200202
202,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,255.0,2546.9904373397535,120.52986773733024,200202
203,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,272.0,1582.115135609493,128.69349509717262,200203
203,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,288.0,1681.0060823106694,207.30832089493356,200203
203,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,272.0,1684.9354338070211,120.52986773733024,200203
204,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,265.0,1538.3051628549526,128.69349509717262,200204
204,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,276.0,1759.8739319627755,207.30832089493356,200204
204,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,265.0,1761.593910300197,120.52986773733024,200204
205,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,275.0,2076.592708464183,128.69349509717262,200205
205,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,283.0,2068.37111350801,207.30832089493356,200205
205,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,273.0,2092.0085636266017,120.52986773733024,200205
206,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,266.0,1805.2737164354528,128.69349509717262,200206
206,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,286.0,1752.7401784452702,207.30832089493356,200206
206,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,267.0,1748.167547145373,120.52986773733024,200206
207,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,258.0,1884.0625127127712,128.69349509717262,200207
207,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,265.0,2213.355038880203,207.30832089493356,200207
207,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,257.0,2198.0890672150394,120.52986773733024,200207
208,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,261.0,1816.9129780273097,128.69349509717262,200208
208,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,276.0,1997.5930342026527,207.30832089493356,200208
208,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,260.0,1965.366050228145,120.52986773733024,200208
209,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,263.0,2008.0110378972063,128.69349509717262,200209
209,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,272.0,2111.8275124882284,207.30832089493356,200209
209,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,263.0,2020.386788647578,120.52986773733024,200209
210,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,281.0,1402.6503420860356,128.69349509717262,200210
210,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,298.0,1420.2581490508762,207.30832089493356,200210
210,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,277.0,1443.250724703224,120.52986773733024,200210
211,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,280.0,1342.5268404157496,128.69349509717262,200211
211,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,290.0,1429.924907142311,207.30832089493356,200211
211,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,272.0,1375.1162416742065,120.52986773733024,200211
212,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,264.0,1803.3942315673555,128.69349509717262,200212
212,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,274.0,1827.221934446586,207.30832089493356,200212
212,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,264.0,1798.3205213622966,120.52986773733024,200212
213,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,271.0,2238.738931386082,128.69349509717262,200213
213,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,272.0,2378.012075104671,207.30832089493356,200213
213,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,270.0,2378.147191739285,120.52986773733024,200213
214,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,264.0,1986.3405854378634,128.69349509717262,200214
214,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,271.0,2003.9224066261943,207.30832089493356,200214
214,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,264.0,1903.6687907859446,120.52986773733024,200214
215,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,263.0,2848.0061406904756,128.69349509717262,200215
215,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,269.0,3180.3775143140697,207.30832089493356,200215
215,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,261.0,2999.626787299708,120.52986773733024,200215
216,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,256.0,2176.2955378550564,128.69349509717262,200216
216,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,263.0,2612.4321504147306,207.30832089493356,200216
216,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,256.0,2531.128328324185,120.52986773733024,200216
217,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,265.0,2187.9206915507616,128.69349509717262,200217
217,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,270.0,2388.8490040020674,207.30832089493356,200217
217,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,263.0,2189.7132530632693,120.52986773733024,200217
218,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,267.0,2262.6497372992317,128.69349509717262,200218
218,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,274.0,2352.726149638014,207.30832089493356,200218
218,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,263.0,2020.3261575814527,120.52986773733024,200218
219,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,271.0,1993.9228960167125,128.69349509717262,200219
219,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,277.0,2012.6990695089492,207.30832089493356,200219
219,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,270.0,1994.6578962204267,120.52986773733024,200219
220,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,261.0,2193.4961021149265,128.69349509717262,200220
220,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,274.0,2189.042266087729,207.30832089493356,200220
220,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,261.0,2185.1973620686886,120.52986773733024,200220
221,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,265.0,1558.4927747385411,128.69349509717262,200221
221,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,281.0,1645.353593217842,207.30832089493356,200221
221,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,264.0,1716.911287942587,120.52986773733024,200221
222,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,268.0,1480.2321876672092,128.69349509717262,200222
222,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,277.0,1570.8055989837671,207.30832089493356,200222
222,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,268.0,1414.8254156591968,120.52986773733024,200222
223,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,272.0,2589.2105688423208,128.69349509717262,200223
223,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,285.0,2967.6660576484574,207.30832089493356,200223
223,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,270.0,2614.69837528791,120.52986773733024,200223
224,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,282.0,1728.381782035114,128.69349509717262,200224
224,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,293.0,1778.7897658937393,207.30832089493356,200224
224,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,279.0,1782.0996521096986,120.52986773733024,200224
225,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,263.0,1803.56465221712,128.69349509717262,200225
225,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,273.0,1815.9161044861796,207.30832089493356,200225
225,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,262.0,1800.673190282275,120.52986773733024,200225
226,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,261.0,1903.2601658626957,128.69349509717262,200226
226,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,276.0,2066.475386481861,207.30832089493356,200226
226,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,261.0,1977.4296825480726,120.52986773733024,200226
227,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,269.0,1845.2303737716522,128.69349509717262,200227
227,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,280.0,1867.2749884114794,207.30832089493356,200227
227,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,269.0,1830.4342203867516,120.52986773733024,200227
228,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,259.0,1989.7434057756498,128.69349509717262,200228
228,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,268.0,2151.900615505927,207.30832089493356,200228
228,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,255.0,2150.7866564757132,120.52986773733024,200228
229,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,263.0,2442.1896757616255,128.69349509717262,200229
229,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,273.0,2492.3268708917326,207.30832089493356,200229
229,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,262.0,2489.0801198726685,120.52986773733024,200229
230,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,278.0,1613.584953627005,128.69349509717262,200230
230,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,284.0,1649.7899215041912,207.30832089493356,200230
230,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,271.0,1620.706496532261,120.52986773733024,200230
231,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,268.0,1443.0102300749925,128.69349509717262,200231
231,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,283.0,1502.0718113091368,207.30832089493356,200231
231,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,267.0,1454.9767273727844,120.52986773733024,200231
232,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,268.0,1268.6972487332691,128.69349509717262,200232
232,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,276.0,1419.0526292997265,207.30832089493356,200232
232,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,267.0,1415.108177505004,120.52986773733024,200232
233,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,264.0,2173.378474409808,128.69349509717262,200233
233,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,274.0,2231.321261440026,207.30832089493356,200233
233,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,264.0,2278.4173147950664,120.52986773733024,200233
234,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,270.0,1493.6979967262828,128.69349509717262,200234
234,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,286.0,1506.797889762226,207.30832089493356,200234
234,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,270.0,1504.4930158038148,120.52986773733024,200234
235,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,279.0,1566.9826304167007,128.69349509717262,200235
235,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,285.0,1886.1761364633169,207.30832089493356,200235
235,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,277.0,1632.92449449608,120.52986773733024,200235
236,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,268.0,2067.97513499894,128.69349509717262,200236
236,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,275.0,2081.9373440991326,207.30832089493356,200236
236,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,268.0,2058.0922234637696,120.52986773733024,200236
237,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,273.0,1695.4188397120568,128.69349509717262,200237
237,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,272.0,2759.0801683332843,207.30832089493356,200237
237,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,271.0,1717.9123865703934,120.52986773733024,200237
238,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,283.0,1478.5709885982653,128.69349509717262,200238
238,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,291.0,1550.8279719882644,207.30832089493356,200238
238,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,276.0,1545.8375491213053,120.52986773733024,200238
239,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,264.0,2394.0645146310567,128.69349509717262,200239
239,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,0,238.0,3783.473509296778,207.30832089493356,200239
239,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,262.0,2396.8139585831264,120.52986773733024,200239
240,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,275.0,1604.813212556616,128.69349509717262,200240
240,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,284.0,1617.554571898226,207.30832089493356,200240
240,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,275.0,1582.5475449418677,120.52986773733024,200240
241,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,256.0,2061.4188824433154,128.69349509717262,200241
241,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,287.0,2134.14695395561,207.30832089493356,200241
241,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,256.0,2100.8754279402056,120.52986773733024,200241
242,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,267.0,1909.5627666529647,128.69349509717262,200242
242,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,277.0,1921.7564825152767,207.30832089493356,200242
242,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,269.0,1871.0929712404345,120.52986773733024,200242
243,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,256.0,2265.3881027192374,128.69349509717262,200243
243,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,259.0,2314.713044095894,207.30832089493356,200243
243,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,est_kalman_var_cusum,1,259.0,2235.2491087248964,120.52986773733024,200243
244,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,raw_var_cusum,1,261.0,2024.7421699621198,128.69349509717262,200244
244,ar1_snr0.1,variance_x3,r,3.0,0.1,0.95,arima_var_cusum,1,260.0,2520.256786193921,207.30832089493356,200244
